,cust_id,gender
1938,5438,0.527388964978768
1939,5439,0.46500628741387223
1940,5440,0.49998538835626183
1941,5441,0.23066887458579025
1942,5442,0.47358290535357234
1943,5443,0.23266437491868658
1944,5444,0.3313680572992246
1945,5445,0.25460481320262796
1946,5446,0.2943087702429323
1947,5447,0.2729018307519098
1948,5448,0.48072626243875755
1949,5449,0.4248965094967172
1950,5450,0.5656609830489366
1951,5451,0.2343624469494137
1952,5452,0.39182448571224887
1953,5453,0.38615153186524737
1954,5454,0.261210227923139
1955,5455,0.2144887582808442
1956,5456,0.4419282281236856
1957,5457,0.20442258696094073
1958,5458,0.4364452106802287
1959,5459,0.4805971213716769
1960,5460,0.5397264322147752
1961,5461,0.3924963535677022
1962,5462,0.4610530308940134
1963,5463,0.5023043687662928
1964,5464,0.22359674553692932
1965,5465,0.3650009866420251
1966,5466,0.1870194083579708
1967,5467,0.23292060020337016
1968,5468,0.25066745984085753
1969,5469,0.40762709257380775
1970,5470,0.3121841774803115
1971,5471,0.45319058235505466
1972,5472,0.30182238322736793
1973,5473,0.38717428825512107
1974,5474,0.210850380788073
1975,5475,0.2301532447141661
1976,5476,0.31004176132892486
1977,5477,0.3252699702536546
1978,5478,0.3940396001964485
1979,5479,0.24270840195950463
1980,5480,0.298093914271614
1981,5481,0.3834069007516121
1982,5482,0.39406225530323075
1983,5483,0.27989134040933544
1984,5484,0.29324028668269003
1985,5485,0.4490999445889347
1986,5486,0.21053838675014142
1987,5487,0.2268965869079031
1988,5488,0.35881555115705005
1989,5489,0.3372671484811915
1990,5490,0.436432898015606
1991,5491,0.32902205287395725
1992,5492,0.39470663347166735
1993,5493,0.18715955273594628
1994,5494,0.32350798856947977
1995,5495,0.48276672139465143
1996,5496,0.4991017892603684
1997,5497,0.37469075832911175
1998,5498,0.2721609068806074
1999,5499,0.3625300720013731
2000,5500,0.2650489020958967
2001,5501,0.5240262878277315
2002,5502,0.4769898192676249
2003,5503,0.1987689576468394
2004,5504,0.3297209530247237
2005,5505,0.322679517726438
2006,5506,0.3825918494354436
2007,5507,0.4247718012154917
2008,5508,0.4497943032756666
2009,5509,0.3200568154418615
2010,5510,0.23606168508650402
2011,5511,0.45323023081867886
2012,5512,0.3821552561471887
2013,5513,0.4943721053542526
2014,5514,0.26647436698613963
2015,5515,0.3658952658818416
2016,5516,0.2308663034756938
2017,5517,0.45738912272024956
2018,5518,0.5105833560737996
2019,5519,0.5458189670186486
2020,5520,0.4718238161021191
2021,5521,0.19309597443942633
2022,5522,0.5016811607865911
2023,5523,0.4886198695317831
2024,5524,0.32042672170707964
2025,5525,0.49422873227842534
2026,5526,0.42946753626980666
2027,5527,0.22009383579143862
2028,5528,0.47802022564939406
2029,5529,0.3461741426356808
2030,5530,0.3130674812378743
2031,5531,0.3214239311160349
2032,5532,0.4036268638651648
2033,5533,0.3926456307802432
2034,5534,0.22593528966787066
2035,5535,0.16463629123988321
2036,5536,0.3609495368851459
2037,5537,0.22676308869311929
2038,5538,0.5061016451291832
2039,5539,0.5245164388668114
2040,5540,0.48821659100869624
2041,5541,0.5132378591094626
2042,5542,0.5332376867994078
2043,5543,0.3537495777404603
2044,5544,0.40661395210147533
2045,5545,0.4171404405069279
2046,5546,0.2276769667693018
2047,5547,0.3230335449649752
2048,5548,0.21587664354738578
2049,5549,0.25681768131778526
2050,5550,0.26179142573676567
2051,5551,0.308463305087875
2052,5552,0.31349876860201326
2053,5553,0.4827764826993994
2054,5554,0.42562504899998177
2055,5555,0.21515678394979126
2056,5556,0.3880424616595176
2057,5557,0.5256889965520051
2058,5558,0.3854376472285943
2059,5559,0.4443377270692828
2060,5560,0.25951250537042886
2061,5561,0.3875480268872438
2062,5562,0.5011564908117485
2063,5563,0.37891855838044264
2064,5564,0.38301789670979325
2065,5565,0.3580181221506381
2066,5566,0.3286605412465412
2067,5567,0.28283742169764364
2068,5568,0.31594238068207586
2069,5569,0.3772049667963921
2070,5570,0.5706629954175048
2071,5571,0.39957586775536286
2072,5572,0.31638258736577335
2073,5573,0.47259204851485725
2074,5574,0.37862235449138565
2075,5575,0.34911807861962557
2076,5576,0.3119668826077185
2077,5577,0.20450858731755525
2078,5578,0.36358438565046486
2079,5579,0.48599629463701755
2080,5580,0.48617357291210456
2081,5581,0.21946190190744133
2082,5582,0.42575075512855376
2083,5583,0.2473066174233041
2084,5584,0.4494564970279294
2085,5585,0.4121317474697443
2086,5586,0.3452797154080657
2087,5587,0.5277594823435092
2088,5588,0.3131810007901395
2089,5589,0.531042402134532
2090,5590,0.3801502804230037
2091,5591,0.35688667650608785
2092,5592,0.3937973027539749
2093,5593,0.41287319368870307
2094,5594,0.3685617464736069
2095,5595,0.4179841400198259
2096,5596,0.4143841115957327
2097,5597,0.5256889965520051
2098,5598,0.24164392794437792
2099,5599,0.41831901319392206
2100,5600,0.46893706821307185
2101,5601,0.4864942711412249
2102,5602,0.2265180722626918
2103,5603,0.5350962466415323
2104,5604,0.520936256707275
2105,5605,0.5571215690252405
2106,5606,0.4829539106640178
2107,5607,0.2370089087377748
2108,5608,0.3720316144323869
2109,5609,0.46236882918061234
2110,5610,0.4716403392502432
2111,5611,0.3181541982018663
2112,5612,0.29563985081228183
2113,5613,0.2408164791593244
2114,5614,0.49604077974213373
2115,5615,0.298798902114293
2116,5616,0.478748473419187
2117,5617,0.32383315494203735
2118,5618,0.33747620498228414
2119,5619,0.39133385980320823
2120,5620,0.4881450874517235
2121,5621,0.33786773799713055
2122,5622,0.3319390548581273
2123,5623,0.2662940526265252
2124,5624,0.2575382094128248
2125,5625,0.3818546341354927
2126,5626,0.32060976962159693
2127,5627,0.2431872389561324
2128,5628,0.4783308650143107
2129,5629,0.30382872377479964
2130,5630,0.37907905310320333
2131,5631,0.3488489514051979
2132,5632,0.435881409612279
2133,5633,0.3141721613077181
2134,5634,0.32758665865449305
2135,5635,0.2844855578364909
2136,5636,0.5102169771216866
2137,5637,0.2938731262594092
2138,5638,0.4435788433626993
2139,5639,0.24437764464491452
2140,5640,0.4965763778002525
2141,5641,0.4452137381578097
2142,5642,0.284612008234479
2143,5643,0.2193488662416162
2144,5644,0.5703736744365078
2145,5645,0.3400323033485393
2146,5646,0.44197038669226324
2147,5647,0.4222098004832444
2148,5648,0.347042884017315
2149,5649,0.4089775274247166
2150,5650,0.20489456860851973
2151,5651,0.3419129064513466
2152,5652,0.4019363958201969
2153,5653,0.49596616144100103
2154,5654,0.3613008944533867
2155,5655,0.482489715315356
2156,5656,0.5038501707858984
2157,5657,0.37850351812246674
2158,5658,0.2050102010660665
2159,5659,0.5459788919580753
2160,5660,0.18676472420602264
2161,5661,0.31669528106877753
2162,5662,0.4221013483734083
2163,5663,0.44437476578906226
2164,5664,0.4495856543012138
2165,5665,0.36960883934628447
2166,5666,0.479886440700799
2167,5667,0.4657778399089512
2168,5668,0.30328439296263815
2169,5669,0.22458555629979735
2170,5670,0.21950663689816097
2171,5671,0.4250400941121548
2172,5672,0.4188647309137467
2173,5673,0.19614543981165103
2174,5674,0.37593724601399886
2175,5675,0.27596800043108355
2176,5676,0.22690350783332464
2177,5677,0.2986425299190115
2178,5678,0.5173247451264488
2179,5679,0.37712182364845936
2180,5680,0.31767114963328263
2181,5681,0.2952984209720487
2182,5682,0.20546135344494063
2183,5683,0.22690634077340807
2184,5684,0.4727335695301047
2185,5685,0.3611213149861951
2186,5686,0.41961835189176017
2187,5687,0.48145483988749793
2188,5688,0.46521937506559147
2189,5689,0.46411499256203276
2190,5690,0.47202294714298626
2191,5691,0.33147145726891564
2192,5692,0.5183240133140888
2193,5693,0.3802435208155977
2194,5694,0.25879659251492276
2195,5695,0.4204934856084149
2196,5696,0.4779987694808209
2197,5697,0.24264834080018288
2198,5698,0.47719093472224566
2199,5699,0.29834408989461986
2200,5700,0.43705746158554815
2201,5701,0.2995185729533645
2202,5702,0.4274228979057282
2203,5703,0.3332594110561072
2204,5704,0.15665493265617808
2205,5705,0.341278003715982
2206,5706,0.5618434732401448
2207,5707,0.2523918917280074
2208,5708,0.4894542565909454
2209,5709,0.5271960572966065
2210,5710,0.47390890919168926
2211,5711,0.45947414734058944
2212,5712,0.21098529340362224
2213,5713,0.3466659273751487
2214,5714,0.41211454253918406
2215,5715,0.470302411958528
2216,5716,0.3395723657808323
2217,5717,0.23165786545943148
2218,5718,0.317319336012631
2219,5719,0.49366999575384374
2220,5720,0.19267136001201662
2221,5721,0.45734664252615126
2222,5722,0.19869456285131742
2223,5723,0.23482463867895995
2224,5724,0.27969233723693365
2225,5725,0.2898917842099361
2226,5726,0.28208680361909766
2227,5727,0.18169484595948387
2228,5728,0.30242899105937515
2229,5729,0.27154874330803896
2230,5730,0.32073897492529696
2231,5731,0.31798376248304216
2232,5732,0.4657475947430371
2233,5733,0.4441751655318859
2234,5734,0.5292602936038027
2235,5735,0.22722021225221056
2236,5736,0.36675827143811207
2237,5737,0.5245244113490519
2238,5738,0.2987560995579977
2239,5739,0.27592315151252833
2240,5740,0.2357141670975573
2241,5741,0.24817009218487307
2242,5742,0.5000382388028793
2243,5743,0.333779351227634
2244,5744,0.25488166031003806
2245,5745,0.38403199632260987
2246,5746,0.2980099507279088
2247,5747,0.19333091670053829
2248,5748,0.33151731242133997
2249,5749,0.258592774699462
2250,5750,0.3419556740275593
2251,5751,0.48808433444238597
2252,5752,0.453357763480285
2253,5753,0.2973845045339877
2254,5754,0.467884594607265
2255,5755,0.21967241941781254
2256,5756,0.2917941949321353
2257,5757,0.48314510267166816
2258,5758,0.3319074326099598
2259,5759,0.4716121275143167
2260,5760,0.35551452648684
2261,5761,0.2273687075894137
2262,5762,0.40025187907040466
2263,5763,0.30933397911556787
2264,5764,0.2624866548036038
2265,5765,0.31054098915066247
2266,5766,0.21457173273533964
2267,5767,0.22848483250953616
2268,5768,0.3661699268144165
2269,5769,0.4809671735552596
2270,5770,0.5493595065797577
2271,5771,0.4690320715962361
2272,5772,0.30892301991381904
2273,5773,0.19232949876628364
2274,5774,0.4658567097471454
2275,5775,0.5370157719930729
2276,5776,0.4613223617922288
2277,5777,0.5757113857022942
2278,5778,0.4569284211606779
2279,5779,0.4992378668703548
2280,5780,0.4886827276364829
2281,5781,0.4252303676097515
2282,5782,0.5420568207903969
2283,5783,0.2378897088496094
2284,5784,0.21112609252560333
2285,5785,0.23375586657711409
2286,5786,0.48803943976288194
2287,5787,0.46592788363789805
2288,5788,0.4424281798578121
2289,5789,0.20824578461860582
2290,5790,0.22849133896607818
2291,5791,0.28738894633390155
2292,5792,0.3659202464810473
2293,5793,0.42692312780814634
2294,5794,0.3762079910570462
2295,5795,0.41624011486211215
2296,5796,0.26419741242373546
2297,5797,0.49150349364064233
2298,5798,0.3767285794842158
2299,5799,0.5320234529056705
2300,5800,0.2165884264860526
2301,5801,0.3311804330457905
2302,5802,0.5074402343530455
2303,5803,0.21369625550812407
2304,5804,0.5067605001295791
2305,5805,0.5023885230422186
2306,5806,0.385564996979964
2307,5807,0.48801807715081813
2308,5808,0.27956554891678137
2309,5809,0.3440217414256788
2310,5810,0.3206083006162011
2311,5811,0.2957492016857669
2312,5812,0.4227461536494806
2313,5813,0.3332552055465811
2314,5814,0.4672459185788467
2315,5815,0.4322153594196494
2316,5816,0.23758206296843948
2317,5817,0.4962927016543299
2318,5818,0.5004062187747524
2319,5819,0.4983648612339453
2320,5820,0.4991209044326036
2321,5821,0.4510541307454127
2322,5822,0.5229269215099512
2323,5823,0.23582442788851096
2324,5824,0.2818480586693644
2325,5825,0.24150355730917258
2326,5826,0.4814707667978643
2327,5827,0.41909825663329037
2328,5828,0.25908409883930383
2329,5829,0.1977575285179841
2330,5830,0.42738721350706016
2331,5831,0.47317975766521914
2332,5832,0.31710906385531945
2333,5833,0.38100821921885575
2334,5834,0.3744535875992389
2335,5835,0.3234750725932175
2336,5836,0.5902075230765219
2337,5837,0.4011522783144207
2338,5838,0.5025086492842026
2339,5839,0.40413794668282255
2340,5840,0.4894127198276535
2341,5841,0.525064320866731
2342,5842,0.4183188512593561
2343,5843,0.48104277464452855
2344,5844,0.22562403163643416
2345,5845,0.4893595859913558
2346,5846,0.307382151830565
2347,5847,0.3786419079368175
2348,5848,0.5540737183463633
2349,5849,0.210770408455944
2350,5850,0.27618317353007865
2351,5851,0.4053767238884587
2352,5852,0.26775875913091024
2353,5853,0.3353547131684424
2354,5854,0.24041024550736392
2355,5855,0.4691937324121839
2356,5856,0.3344664058846672
2357,5857,0.1951458994756196
2358,5858,0.17609332196770697
2359,5859,0.4730786323900156
2360,5860,0.3414767443041299
2361,5861,0.21500531961401542
2362,5862,0.21983753330270855
2363,5863,0.20002975790736793
2364,5864,0.4760963461882599
2365,5865,0.3702907381307693
2366,5866,0.4408467645632838
2367,5867,0.2092178700357107
2368,5868,0.41078314754305856
2369,5869,0.4843669762054676
2370,5870,0.37179989813646375
2371,5871,0.4914572421055717
2372,5872,0.27196869445212407
2373,5873,0.36776750917313555
2374,5874,0.2511281993311882
2375,5875,0.35213416936159325
2376,5876,0.5054941108120582
2377,5877,0.5338378094697371
2378,5878,0.36656933440283984
2379,5879,0.4644729609020829
2380,5880,0.5057010231993712
2381,5881,0.5360747312027256
2382,5882,0.34448911278717553
2383,5883,0.38260887561465395
2384,5884,0.23341828791998645
2385,5885,0.33845767912621666
2386,5886,0.254766271122
2387,5887,0.5094512336229324
2388,5888,0.257062835760325
2389,5889,0.5595703307799528
2390,5890,0.47077901282098106
2391,5891,0.46599905250235457
2392,5892,0.4712872530965435
2393,5893,0.33575755891121306
2394,5894,0.3806907401016446
2395,5895,0.46986679509618534
2396,5896,0.3974050721890072
2397,5897,0.3665469840976943
2398,5898,0.17553493758209857
2399,5899,0.2226494853462715
2400,5900,0.20105323985549575
2401,5901,0.2671431493707345
2402,5902,0.33264937574325204
2403,5903,0.331742906368343
2404,5904,0.22138195421432283
2405,5905,0.4020698050727817
2406,5906,0.39041099997771406
2407,5907,0.42587960416053655
2408,5908,0.47432057195571736
2409,5909,0.2964879090097784
2410,5910,0.3235302132445685
2411,5911,0.30771906206951166
2412,5912,0.2627620351699784
2413,5913,0.4624148421609496
2414,5914,0.2681394728202173
2415,5915,0.4510597970730025
2416,5916,0.37285254014246016
2417,5917,0.5569591747039305
2418,5918,0.6137878122015996
2419,5919,0.5434158418622488
2420,5920,0.2404383572513957
2421,5921,0.21845364525235908
2422,5922,0.40144925937000686
2423,5923,0.48547439048766244
2424,5924,0.4477944990798091
2425,5925,0.18332268577791738
2426,5926,0.3323889562955456
2427,5927,0.49073483473389923
2428,5928,0.24411319684300367
2429,5929,0.1984288172272662
2430,5930,0.46371233252150773
2431,5931,0.2560782633052062
2432,5932,0.5012367233399655
2433,5933,0.16063326809033954
2434,5934,0.42878974027874023
2435,5935,0.3998164148184262
2436,5936,0.23716441412684347
2437,5937,0.4009924265706591
2438,5938,0.30238073659758524
2439,5939,0.43837485733522813
2440,5940,0.3678937817088363
2441,5941,0.35957279948851956
2442,5942,0.3113716784406155
2443,5943,0.5039487891205507
2444,5944,0.20828176033398146
2445,5945,0.301462144618916
2446,5946,0.20272235710268913
2447,5947,0.2099626301613964
2448,5948,0.5626978315687334
2449,5949,0.34002859293383936
2450,5950,0.3898041121878563
2451,5951,0.4777678781236873
2452,5952,0.37628390915911253
2453,5953,0.3164104223221955
2454,5954,0.24972422340135378
2455,5955,0.49056496959795437
2456,5956,0.30778625776989316
2457,5957,0.44025589144341365
2458,5958,0.32801748910313155
2459,5959,0.27268029979948677
2460,5960,0.4800120633585782
2461,5961,0.3056363714075459
2462,5962,0.44986141772112803
2463,5963,0.21829373651468054
2464,5964,0.530269884975133
2465,5965,0.2484777516271272
2466,5966,0.5777831180132273
2467,5967,0.5550789333186735
2468,5968,0.5134896207713241
2469,5969,0.47894391898152017
2470,5970,0.32052334896713197
2471,5971,0.5757113857022942
2472,5972,0.26467657139809597
2473,5973,0.40258480827311205
2474,5974,0.5726975025112049
2475,5975,0.5584971109932527
2476,5976,0.31641308629221565
2477,5977,0.4015231075794237
2478,5978,0.5405205833381639
2479,5979,0.39025040234788966
2480,5980,0.3698862222072025
2481,5981,0.47637868599708477
